date,instrument_type,tenor_months,rate_value
2025-12-31,euribor,1,0.028581
2025-12-31,euribor,3,0.028653
2025-12-31,euribor,6,0.02925
2025-12-31,euribor,12,0.030311
2025-12-31,swap,24,0.029486
2025-12-31,swap,36,0.029866
2025-12-31,swap,48,0.030539
2025-12-31,swap,60,0.031539
2025-12-31,swap,72,0.032027
2025-12-31,swap,84,0.032528
2025-12-31,swap,96,0.033016
2025-12-31,swap,108,0.033257
2025-12-31,swap,120,0.033263
2025-12-31,swap,144,0.033894
2025-12-31,swap,180,0.033894
2025-12-31,swap,240,0.033723
2025-12-31,swap,360,0.033356
